date,revenue,revenue_original,dayofweek,month,lag_1,lag_2,lag_3,lag_7,lag_14,lag_21,rolling_mean_7,rolling_std_7,weekofyear,is_holiday
2010-12-31,0.0,0.0,4,12,0.0,0.0,0.0,0.0,20046.56,33650.28,0.0,0.0,52,True
2011-01-01,0.0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,True
2011-01-02,0.0,0.0,6,1,0.0,0.0,0.0,0.0,7417.39,17305.77,0.0,0.0,52,True
2011-01-03,0.0,0.0,0,1,0.0,0.0,0.0,0.0,19621.96,27642.68,0.0,0.0,1,False
2011-01-04,12125.46,12125.46,1,1,0.0,0.0,0.0,0.0,15951.66,29322.3,1732.2085714285713,4582.993098894464,1,False
2011-01-05,28803.63,28803.63,2,1,12125.46,0.0,0.0,0.0,4886.52,30311.72,5847.012857142857,11085.748854026828,1,False
2011-01-06,34360.19,34360.19,3,1,28803.63,12125.46,0.0,0.0,5648.97,49030.08,10755.611428571428,14986.1953021644,1,False
2011-01-07,23797.79,23797.79,4,1,34360.19,28803.63,12125.46,0.0,0.0,20046.56,14155.295714285716,14838.16346338371,1,False
2011-01-08,0.0,0.0,5,1,23797.79,34360.19,28803.63,0.0,0.0,0.0,14155.295714285716,14838.16346338371,1,False
2011-01-09,15778.2,15778.2,6,1,0.0,23797.79,34360.19,0.0,0.0,7417.39,16409.324285714287,13464.295239339312,1,False
2011-01-10,15346.83,15346.83,0,1,15778.2,0.0,23797.79,0.0,0.0,19621.96,18601.72857142857,11445.086227153599,2,False
2011-01-11,60268.78,60268.78,1,1,15346.83,15778.2,0.0,12125.46,0.0,15951.66,25479.345714285715,18925.422891258255,2,False
2011-01-12,17153.94,17153.94,2,1,60268.78,15346.83,15778.2,28803.63,0.0,4886.52,23815.104285714286,19095.825928044116,2,False
2011-01-13,15171.31,15171.31,3,1,17153.94,60268.78,15346.83,34360.19,0.0,5648.97,21073.835714285717,18703.020613937257,2,False
2011-01-14,39532.02,39532.02,4,1,15171.31,17153.94,60268.78,23797.79,0.0,0.0,23321.582857142854,19986.39516504224,2,False
2011-01-15,0.0,0.0,5,1,39532.02,15171.31,17153.94,0.0,0.0,0.0,23321.582857142854,19986.39516504224,2,False
2011-01-16,7242.06,7242.06,6,1,0.0,39532.02,15171.31,15778.2,0.0,0.0,22102.134285714284,20768.46566638458,2,False
2011-01-17,16597.35,16597.35,0,1,7242.06,0.0,39532.02,15346.83,0.0,0.0,22280.78,20705.95772080989,3,False
2011-01-18,87589.11,87589.11,1,1,16597.35,7242.06,0.0,60268.78,12125.46,0.0,26183.684285714284,29686.925576647853,3,False
2011-01-19,21646.78,21646.78,2,1,87589.11,16597.35,7242.06,17153.94,28803.63,0.0,26825.518571428573,29507.187997279256,3,False
2011-01-20,15244.73,15244.73,3,1,21646.78,87589.11,16597.35,15171.31,34360.19,0.0,26836.007142857143,29502.36763798103,3,False
2011-01-21,24279.76,24279.76,4,1,15244.73,21646.78,87589.11,39532.02,23797.79,0.0,24657.11285714286,28966.793552583455,3,False
2011-01-22,0.0,0.0,5,1,24279.76,15244.73,21646.78,0.0,0.0,0.0,24657.11285714286,28966.793552583455,3,False
2011-01-23,10400.25,10400.25,6,1,0.0,24279.76,15244.73,7242.06,15778.2,0.0,25108.282857142858,28673.448706180956,3,False
2011-01-24,17632.37,17632.37,0,1,10400.25,0.0,24279.76,16597.35,15346.83,0.0,25256.14285714286,28624.873278111187,4,False
2011-01-25,24119.3,24119.3,1,1,17632.37,10400.25,0.0,87589.11,60268.78,12125.46,16189.027142857143,8724.541328375026,4,False
2011-01-26,17490.82,17490.82,2,1,24119.3,17632.37,10400.25,21646.78,17153.94,28803.63,15595.31857142857,8427.592555230765,4,False
2011-01-27,22157.03,22157.03,3,1,17490.82,24119.3,17632.37,15244.73,15171.31,34360.19,16582.79,8777.369987944381,4,False
2011-01-28,17273.5,17273.5,4,1,22157.03,17490.82,24119.3,24279.76,39532.02,23797.79,15581.895714285713,8128.904712573233,4,False
2011-01-29,0.0,0.0,5,1,17273.5,22157.03,17490.82,0.0,0.0,0.0,15581.895714285713,8128.904712573232,4,False
2011-01-30,6615.75,6615.75,6,1,0.0,17273.5,22157.03,10400.25,7242.06,15778.2,15041.252857142856,8640.70603524526,4,False
2011-01-31,18818.08,18818.08,0,1,6615.75,0.0,17273.5,17632.37,16597.35,15346.83,15210.64,8711.300093508818,5,False
2011-02-01,26376.5,26376.5,1,2,18818.08,6615.75,0.0,24119.3,87589.11,60268.78,15533.097142857141,9127.8406737861,5,False
2011-02-02,17145.23,17145.23,2,2,26376.5,18818.08,6615.75,17490.82,21646.78,17153.94,15483.727142857142,9116.41453625952,5,False
2011-02-03,22184.0,22184.0,3,2,17145.23,26376.5,18818.08,22157.03,15244.73,15171.31,15487.58,9119.71002286623,5,False
2011-02-04,18114.31,18114.31,4,2,22184.0,17145.23,26376.5,17273.5,24279.76,39532.02,15607.695714285714,9152.630506761176,5,False
2011-02-05,0.0,0.0,5,2,18114.31,22184.0,17145.23,0.0,0.0,0.0,15607.695714285714,9152.630506761176,5,False
2011-02-06,3457.11,3457.11,6,2,0.0,18114.31,22184.0,6615.75,10400.25,7242.06,15156.461428571429,9729.510350535686,5,False
2011-02-07,23415.01,23415.01,0,2,3457.11,0.0,18114.31,18818.08,17632.37,16597.35,15813.165714285715,10163.312946401647,6,False
2011-02-08,14168.03,14168.03,1,2,23415.01,3457.11,0.0,26376.5,24119.3,87589.11,14069.098571428573,9033.157709000827,6,False
2011-02-09,11920.78,11920.78,2,2,14168.03,23415.01,3457.11,17145.23,17490.82,21646.78,13322.748571428572,8952.104492195178,6,False
2011-02-10,14198.51,14198.51,3,2,11920.78,14168.03,23415.01,22184.0,22157.03,15244.73,12181.964285714286,8103.255608383297,6,False
2011-02-11,18599.46,18599.46,4,2,14198.51,11920.78,14168.03,18114.31,17273.5,24279.76,12251.27142857143,8164.296356060397,6,False
2011-02-12,0.0,0.0,5,2,18599.46,14198.51,11920.78,0.0,0.0,0.0,12251.271428571428,8164.296356060397,6,False
2011-02-13,5713.63,5713.63,6,2,0.0,18599.46,14198.51,3457.11,6615.75,10400.25,12573.63142857143,7795.409742994981,6,False
2011-02-14,23003.99,23003.99,0,2,5713.63,0.0,18599.46,23415.01,18818.08,17632.37,12514.914285714285,7701.117181363712,7,False
2011-02-15,37784.65,37784.65,1,2,23003.99,5713.63,0.0,14168.03,26376.5,24119.3,15888.717142857144,12328.77505756042,7,False
2011-02-16,23499.22,23499.22,2,2,37784.65,23003.99,5713.63,11920.78,17145.23,17490.82,17542.780000000002,12483.42853239713,7,False
2011-02-17,17674.79,17674.79,3,2,23499.22,37784.65,23003.99,14198.51,22184.0,22157.03,18039.39142857143,12397.06182912633,7,False
2011-02-18,14463.06,14463.06,4,2,17674.79,23499.22,37784.65,18599.46,18114.31,17273.5,17448.477142857144,12464.316158551335,7,False
2011-02-19,0.0,0.0,5,2,14463.06,17674.79,23499.22,0.0,0.0,0.0,17448.477142857144,12464.316158551335,7,False
2011-02-20,9624.69,9624.69,6,2,0.0,14463.06,17674.79,5713.63,3457.11,6615.75,18007.2,11926.684877302108,7,False
2011-02-21,32801.73,32801.73,0,2,9624.69,0.0,14463.06,23003.99,23415.01,18818.08,19406.877142857145,13125.493056528985,8,False
2011-02-22,29160.48,29160.48,1,2,32801.73,9624.69,0.0,37784.65,14168.03,26376.5,18174.852857142858,11404.943770750937,8,False
2011-02-23,19348.07,19348.07,2,2,29160.48,32801.73,9624.69,23499.22,11920.78,17145.23,17581.83142857143,11187.807996304775,8,False
2011-02-24,21472.89,21472.89,3,2,19348.07,29160.48,32801.73,17674.79,14198.51,22184.0,18124.417142857143,11284.747724856647,8,False
2011-02-25,18377.69,18377.69,4,2,21472.89,19348.07,29160.48,14463.06,18599.46,18114.31,18683.649999999998,11169.471850950105,8,False
2011-02-26,0.0,0.0,5,2,18377.69,21472.89,19348.07,0.0,0.0,0.0,18683.649999999998,11169.471850950105,8,False
2011-02-27,9526.5,9526.5,6,2,0.0,18377.69,21472.89,9624.69,5713.63,3457.11,18669.622857142855,11182.798331147886,8,False
2011-02-28,15107.02,15107.02,0,2,9526.5,0.0,18377.69,32801.73,23003.99,23415.01,16141.807142857142,9296.743084843778,9,False
2011-03-01,23631.87,23631.87,1,3,15107.02,9526.5,0.0,29160.48,37784.65,14168.03,15352.005714285715,8173.384513979629,9,False
2011-03-02,18686.99,18686.99,2,3,23631.87,15107.02,9526.5,19348.07,23499.22,11920.78,15257.565714285713,8123.18127845009,9,False
2011-03-03,32855.05,32855.05,3,3,18686.99,23631.87,15107.02,21472.89,17674.79,14198.51,16883.588571428572,10395.91257322709,9,False
2011-03-04,17322.47,17322.47,4,3,32855.05,18686.99,23631.87,18377.69,14463.06,18599.46,16732.842857142856,10378.272153221073,9,False
2011-03-05,0.0,0.0,5,3,17322.47,32855.05,18686.99,0.0,0.0,0.0,16732.842857142856,10378.272153221073,9,False
2011-03-06,9997.42,9997.42,6,3,0.0,17322.47,32855.05,9526.5,9624.69,5713.63,16800.117142857143,10325.163922840351,9,False
2011-03-07,20285.68,20285.68,0,3,9997.42,0.0,17322.47,15107.02,32801.73,23003.99,17539.925714285717,10369.067891575181,10,False
2011-03-08,22230.61,22230.61,1,3,20285.68,9997.42,0.0,23631.87,29160.48,37784.65,17339.745714285713,10244.637973933584,10,False
2011-03-09,20345.87,20345.87,2,3,22230.61,20285.68,9997.42,18686.99,19348.07,23499.22,17576.72857142857,10300.034249421102,10,False
2011-03-10,24431.72,24431.72,3,3,20345.87,22230.61,20285.68,32855.05,21472.89,17674.79,16373.395714285714,8563.215569038808,10,False
2011-03-11,20896.0,20896.0,4,3,24431.72,20345.87,22230.61,17322.47,18377.69,14463.06,16883.9,8734.041355869196,10,False
2011-03-12,0.0,0.0,5,3,20896.0,24431.72,20345.87,0.0,0.0,0.0,16883.9,8734.041355869196,10,False
2011-03-13,4148.12,4148.12,6,3,0.0,20896.0,24431.72,9997.42,9526.5,9624.69,16048.285714285714,9726.164002428122,10,False
2011-03-14,26009.25,26009.25,0,3,4148.12,0.0,20896.0,20285.68,15107.02,32801.73,16865.93857142857,10361.587740446976,11,False
2011-03-15,14936.43,14936.43,1,3,26009.25,4148.12,0.0,22230.61,23631.87,29160.48,15823.912857142856,10095.523625877819,11,False
2011-03-16,21820.66,21820.66,2,3,14936.43,26009.25,4148.12,20345.87,18686.99,19348.07,16034.597142857141,10220.239303295393,11,False
2011-03-17,32028.94,32028.94,3,3,21820.66,14936.43,26009.25,24431.72,32855.05,21472.89,17119.914285714283,11574.26517861625,11,False
2011-03-18,23398.74,23398.74,4,3,32028.94,21820.66,14936.43,20896.0,17322.47,18377.69,17477.448571428573,11747.70686999585,11,False
2011-03-19,0.0,0.0,5,3,23398.74,32028.94,21820.66,0.0,0.0,0.0,17477.448571428573,11747.70686999585,11,False
2011-03-20,20084.8,20084.8,6,3,0.0,23398.74,32028.94,4148.12,9997.42,9526.5,19754.117142857143,10172.64668148645,11,False
2011-03-21,16051.05,16051.05,0,3,20084.8,0.0,23398.74,26009.25,20285.68,15107.02,18331.51714285714,9843.068008520375,12,False
2011-03-22,19064.29,19064.29,1,3,16051.05,20084.8,0.0,14936.43,22230.61,23631.87,18921.21142857143,9728.755408756786,12,False
2011-03-23,21578.8,21578.8,2,3,19064.29,16051.05,20084.8,21820.66,20345.87,18686.99,18886.66,9717.164445871034,12,False
2011-03-24,36697.14,36697.14,3,3,21578.8,19064.29,16051.05,32028.94,24431.72,32855.05,19553.545714285716,10862.168503182442,12,False
2011-03-25,27302.75,27302.75,4,3,36697.14,21578.8,19064.29,23398.74,20896.0,17322.47,20111.261428571426,11187.847184857077,12,False
2011-03-26,0.0,0.0,5,3,27302.75,36697.14,21578.8,0.0,0.0,0.0,20111.261428571426,11187.847184857077,12,False
2011-03-27,9224.4,9224.4,6,3,0.0,27302.75,36697.14,20084.8,4148.12,9997.42,18559.775714285715,11921.13559954596,12,False
2011-03-28,20005.16,20005.16,0,3,9224.4,0.0,27302.75,16051.05,26009.25,20285.68,19124.648571428574,11876.045255803005,13,False
2011-03-29,37190.52,37190.52,1,3,20005.16,9224.4,0.0,19064.29,14936.43,22230.61,21714.109999999997,13697.187055458997,13,False
2011-03-30,29587.42,29587.42,2,3,37190.52,20005.16,9224.4,21578.8,21820.66,20345.87,22858.198571428573,14014.788203528007,13,False
2011-03-31,25688.61,25688.61,3,3,29587.42,37190.52,20005.16,36697.14,32028.94,24431.72,21285.551428571427,12764.97895336094,13,False
2011-04-01,29504.184,24586.82,4,4,25688.61,29587.42,37190.52,27302.75,23398.74,20896.0,21600.041999999998,12963.506717821436,13,False
2011-04-02,0.0,0.0,5,4,29504.184,25688.61,29587.42,0.0,0.0,0.0,21600.041999999998,12963.506717821436,13,False
2011-04-03,8302.199999999999,6918.5,6,4,0.0,29504.184,25688.61,9224.4,20084.8,4148.12,21468.29914285714,13114.048651604837,13,False
2011-04-04,34821.324,29017.77,0,4,8302.199999999999,0.0,29504.184,20005.16,16051.05,26009.25,23584.893999999997,14004.001287602776,14,False
2011-04-05,34511.244,28759.37,1,4,34821.324,8302.199999999999,0.0,37190.52,19064.29,14936.43,23202.140285714286,13600.973463990906,14,False
2011-04-06,15266.784,12722.32,2,4,34511.244,34821.324,8302.199999999999,29587.42,21578.8,21820.66,21156.33514285714,13557.407118022726,14,False
2011-04-07,20193.324,16827.77,3,4,15266.784,34511.244,34821.324,25688.61,36697.14,32028.94,20371.294285714284,13409.521353822764,14,False
2011-04-08,27264.852,22720.71,4,4,20193.324,15266.784,34511.244,29504.184,27302.75,23398.74,20051.389714285713,13180.077570048088,14,False
2011-04-09,0.0,0.0,5,4,27264.852,20193.324,15266.784,0.0,0.0,0.0,20051.389714285713,13180.077570048088,14,False
2011-04-10,11896.776,9913.98,6,4,0.0,27264.852,20193.324,8302.199999999999,9224.4,20084.8,20564.90057142857,12707.577008744445,14,False
2011-04-11,24220.968,20184.14,0,4,11896.776,0.0,27264.852,34821.324,20005.16,16051.05,19050.564000000002,11276.552324074948,15,False
2011-04-12,28828.752,24023.96,1,4,24220.968,11896.776,0.0,34511.244,37190.52,19064.29,18238.779428571426,10123.661796946124,15,False
2011-04-13,29381.304,24484.42,2,4,28828.752,24220.968,11896.776,15266.784,29587.42,21578.8,20255.139428571427,10815.069059140884,15,False
2011-04-14,42843.24,35702.7,3,4,29381.304,28828.752,24220.968,20193.324,25688.61,36697.14,23490.841714285714,13776.334743738656,15,False
2011-04-15,21625.7772,18021.481,4,4,42843.24,29381.304,28828.752,27264.852,29504.184,27302.75,22685.259599999998,13683.42652039939,15,False
2011-04-16,0.0,0.0,5,4,21625.7772,42843.24,29381.304,0.0,0.0,0.0,22685.259599999998,13683.42652039939,15,False
2011-04-17,15270.6,12725.5,6,4,0.0,21625.7772,42843.24,11896.776,8302.199999999999,9224.4,23167.234457142855,13293.962716781092,15,False
2011-04-18,52456.272,43713.56,0,4,15270.6,0.0,21625.7772,24220.968,34821.324,20005.16,27200.849314285715,17336.011134765125,16,False
2011-04-19,22623.648,18853.04,1,4,52456.272,15270.6,0.0,28828.752,34511.244,37190.52,26314.405885714285,17397.432394087846,16,False
2011-04-20,30862.74,25718.95,2,4,22623.648,52456.272,15270.6,29381.304,15266.784,29587.42,26526.039599999996,17449.889592820506,16,False
2011-04-21,33365.364,27804.47,3,4,30862.74,22623.648,52456.272,42843.24,20193.324,25688.61,25172.057314285717,16302.782655905867,16,False
2011-04-22,0.0,0.0,4,4,33365.364,30862.74,22623.648,21625.7772,27264.852,29504.184,22082.660571428572,18924.983906182075,16,False
2011-04-23,0.0,0.0,5,4,0.0,33365.364,30862.74,0.0,0.0,0.0,22082.660571428572,18924.983906182075,16,False
2011-04-24,0.0,0.0,6,4,0.0,0.0,33365.364,15270.6,11896.776,8302.199999999999,19901.14628571429,20643.22645860779,16,False
2011-04-25,0.0,0.0,0,4,0.0,0.0,0.0,52456.272,24220.968,34821.324,12407.393142857143,15811.292651024623,17,False
2011-04-26,25901.292,21584.41,1,4,0.0,0.0,0.0,22623.648,28828.752,34511.244,12875.628,16207.820065576745,17,False
2011-04-27,28311.84,23593.2,2,4,25901.292,0.0,0.0,30862.74,29381.304,15266.784,12511.213714285714,15758.444540814957,17,False
2011-04-28,25587.948,21323.29,3,4,28311.84,25901.292,0.0,33365.364,42843.24,20193.324,11400.154285714287,14244.505783745419,17,False
2011-04-29,0.0,0.0,4,4,25587.948,28311.84,25901.292,0.0,21625.7772,27264.852,11400.154285714287,14244.505783745419,17,False
2011-04-30,0.0,0.0,5,4,0.0,25587.948,28311.84,0.0,0.0,0.0,11400.154285714287,14244.505783745419,17,False
2011-05-01,8368.392,6973.66,6,5,0.0,0.0,25587.948,0.0,15270.6,11896.776,12595.638857142858,13457.708147094632,17,False
2011-05-02,0.0,0.0,0,5,8368.392,0.0,0.0,0.0,52456.272,24220.968,12595.638857142858,13457.708147094632,18,False
2011-05-03,34692.492,28910.41,1,5,0.0,8368.392,0.0,25901.292,22623.648,28828.752,13851.52457142857,15203.339667113749,18,False
2011-05-04,33038.4,27532.0,2,5,34692.492,0.0,8368.392,28311.84,30862.74,29381.304,14526.747428571429,16034.822560456178,18,False
2011-05-05,30279.204,25232.67,3,5,33038.4,34692.492,0.0,25587.948,33365.364,42843.24,15196.926857142857,16660.026780490156,18,False
2011-05-06,36944.04,30786.7,4,5,30279.204,33038.4,34692.492,0.0,0.0,21625.7772,20474.646857142856,16893.534262738787,18,False
2011-05-07,0.0,0.0,5,5,36944.04,30279.204,33038.4,0.0,0.0,0.0,20474.646857142856,16893.534262738787,18,False
2011-05-08,22640.88,18867.4,6,5,0.0,36944.04,30279.204,8368.392,0.0,15270.6,22513.573714285714,16027.994257858365,18,False
2011-05-09,25949.292,21624.41,0,5,22640.88,0.0,36944.04,0.0,0.0,52456.272,26220.615428571433,12583.902749343959,19,False
2011-05-10,35844.84,29870.7,1,5,25949.292,22640.88,0.0,34692.492,25901.292,22623.648,26385.236571428573,12720.003639574417,19,False
2011-05-11,38265.24,31887.7,2,5,35844.84,25949.292,22640.88,33038.4,28311.84,30862.74,27131.927999999996,13315.141861641285,19,False
2011-05-12,71881.87199999999,59901.56,3,5,38265.24,35844.84,25949.292,30279.204,25587.948,33365.364,33075.16628571429,21637.758622799833,19,False
2011-05-13,31062.996,25885.83,4,5,71881.87199999999,38265.24,35844.84,36944.04,0.0,0.0,32235.01714285714,21576.589476703706,19,False
2011-05-14,0.0,0.0,5,5,31062.996,71881.87199999999,38265.24,0.0,0.0,0.0,32235.01714285714,21576.589476703706,19,False
2011-05-15,11616.06,9680.05,6,5,0.0,31062.996,71881.87199999999,22640.88,8368.392,0.0,30660.04285714286,22763.367496980783,19,False
2011-05-16,42848.03999999999,35706.7,0,5,11616.06,0.0,31062.996,25949.292,0.0,0.0,33074.14971428571,23074.46682702152,20,False
2011-05-17,55687.308000000005,46406.09,1,5,42848.03999999999,11616.06,0.0,35844.84,34692.492,25901.292,35908.788,24637.431209535138,20,False
2011-05-18,39459.444,32882.87,2,5,55687.308000000005,42848.03999999999,11616.06,38265.24,33038.4,28311.84,36079.38857142857,24660.59157084668,20,False
2011-05-19,37864.212,31553.51,3,5,39459.444,55687.308000000005,42848.03999999999,71881.87199999999,30279.204,25587.948,31219.722857142857,19169.95035109422,20,False
2011-05-20,30587.592,25489.66,4,5,37864.212,39459.444,55687.308000000005,31062.996,36944.04,0.0,31151.808,19171.440208021937,20,False
2011-05-21,0.0,0.0,5,5,30587.592,37864.212,39459.444,0.0,0.0,0.0,31151.808,19171.440208021937,20,False
2011-05-22,29077.308,24231.09,6,5,0.0,30587.592,37864.212,11616.06,22640.88,8368.392,33646.272,17245.126672473707,20,False
2011-05-23,37568.988,31307.49,0,5,29077.308,0.0,30587.592,42848.03999999999,25949.292,0.0,32892.12171428571,16887.373644307532,21,False
2011-05-24,38954.976,32462.48,1,5,37568.988,29077.308,0.0,55687.308000000005,35844.84,34692.492,30501.78857142857,14072.681384910356,21,False
2011-05-25,26261.916,21884.93,2,5,38954.976,37568.988,29077.308,39459.444,38265.24,33038.4,28616.427428571427,13546.813834128323,21,False
2011-05-26,39317.256,32764.38,3,5,26261.916,38954.976,37568.988,37864.212,71881.87199999999,30279.204,28824.005142857146,13722.132872495054,21,False
2011-05-27,25395.984,21163.32,4,5,39317.256,26261.916,38954.976,30587.592,31062.996,36944.04,28082.34685714286,13751.195552182995,21,False
2011-05-28,0.0,0.0,5,5,25395.984,39317.256,26261.916,0.0,0.0,0.0,28082.34685714286,13751.195552182995,21,False
2011-05-29,8873.16,7394.3,6,5,0.0,25395.984,39317.256,29077.308,11616.06,22640.88,25196.040000000005,15514.830624319697,21,False
2011-05-30,0.0,0.0,0,5,8873.16,0.0,25395.984,37568.988,42848.03999999999,25949.292,19829.041714285715,16952.766298782655,22,False
2011-05-31,21833.58,18194.65,1,5,0.0,8873.16,0.0,38954.976,55687.308000000005,35844.84,17383.128,14836.425137928627,22,False
2011-06-01,18469.068,15390.89,2,6,21833.58,0.0,8873.16,26261.916,39459.444,38265.24,16269.864000000001,14343.337346650691,22,False
2011-06-02,33725.472,28104.56,3,6,18469.068,21833.58,0.0,39317.256,37864.212,71881.87199999999,15471.037714285714,12932.111622132137,22,False
2011-06-03,18050.712,15042.26,4,6,33725.472,18469.068,21833.58,25395.984,30587.592,31062.996,14421.713142857143,12273.818017066153,22,False
2011-06-04,0.0,0.0,5,6,18050.712,33725.472,18469.068,0.0,0.0,0.0,14421.713142857143,12273.818017066153,22,False
2011-06-05,30767.448,25639.54,6,6,0.0,18050.712,33725.472,8873.16,29077.308,11616.06,17549.46857142857,13365.35496592181,22,False
2011-06-06,19549.176,16290.98,0,6,30767.448,0.0,18050.712,0.0,37568.988,42848.03999999999,20342.208000000002,10902.717614121004,23,False
2011-06-07,40689.912,33908.26,1,6,19549.176,30767.448,0.0,21833.58,38954.976,55687.308000000005,23035.969714285715,13380.495199202938,23,False
2011-06-08,36230.556,30192.13,2,6,40689.912,19549.176,30767.448,18469.068,26261.916,39459.444,25573.325142857146,14038.03891006067,23,False
2011-06-09,51492.456,42910.38,3,6,36230.556,40689.912,19549.176,33725.472,39317.256,37864.212,28111.46571428571,17042.339245387317,23,False
2011-06-10,69894.144,58245.12,4,6,51492.456,36230.556,40689.912,18050.712,25395.984,30587.592,35517.67028571428,22372.819588659557,23,False
2011-06-11,0.0,0.0,5,6,69894.144,51492.456,36230.556,0.0,0.0,0.0,35517.67028571428,22372.819588659557,23,False
2011-06-12,14966.652,12472.21,6,6,0.0,69894.144,51492.456,30767.448,8873.16,29077.308,33260.413714285714,23690.26392244824,23,False
2011-06-13,23662.932,19719.11,0,6,14966.652,0.0,69894.144,19549.176,0.0,37568.988,33848.09314285714,23341.90678484569,24,False
2011-06-14,40001.364,33334.47,1,6,23662.932,14966.652,0.0,40689.912,21833.58,38954.976,33749.72914285714,23309.69827756424,24,False
2011-06-15,54093.048,45077.54,2,6,40001.364,23662.932,14966.652,36230.556,18469.068,26261.916,36301.51371428572,24570.195669692595,24,False
2011-06-16,38769.324,32307.77,3,6,54093.048,40001.364,23662.932,51492.456,33725.472,39317.256,34483.92342857143,23714.858248340144,24,False
2011-06-17,22871.076,19059.23,4,6,38769.324,54093.048,40001.364,69894.144,18050.712,25395.984,27766.342285714287,17978.970308108885,24,False
2011-06-18,0.0,0.0,5,6,22871.076,38769.324,54093.048,0.0,0.0,0.0,27766.342285714287,17978.970308108885,24,False
2011-06-19,26930.616,22442.18,6,6,0.0,22871.076,38769.324,14966.652,30767.448,8873.16,29475.480000000003,17106.911590391537,24,False
2011-06-20,31364.076,26136.73,0,6,26930.616,0.0,22871.076,23662.932,19549.176,0.0,30575.64342857143,16917.383114126445,25,False
2011-06-21,23820.792,19850.66,1,6,31364.076,26930.616,0.0,40001.364,40689.912,21833.58,28264.133142857143,16515.494540508844,25,False
